歌单名称,播放量,歌单链接,用户名称,用户链接
伍佰2023巡回演唱会 歌单,51,https://music.163.com/#/playlist?id=8482307092,搬砖的小Leo_,https://music.163.com/#/user/home?id=113114363
monster-4月5月6月,51,https://music.163.com/#/playlist?id=8275794512,pleasecallme卷卷,https://music.163.com/#/user/home?id=290278210
怀旧歌单精选，随机听不踩坑,47,https://music.163.com/#/playlist?id=8265272595,Wo是你的Ta哟,https://music.163.com/#/user/home?id=467315040
愿与愁YY XX,47,https://music.163.com/#/playlist?id=8427016274,09Crystal,https://music.163.com/#/user/home?id=51669156
CITY POP,47,https://music.163.com/#/playlist?id=8404247478,BeverlyFox,https://music.163.com/#/user/home?id=484699430
wuwwwwwwwwli,47,https://music.163.com/#/playlist?id=8275765340,D559-0,https://music.163.com/#/user/home?id=1943363473
1962年冰墩墩和伶伶小时候最喜欢听的童年歌,46,https://music.163.com/#/playlist?id=8443920958,米加托卡的爱好者小伶,https://music.163.com/#/user/home?id=8459426960
City Pop·夜间派,46,https://music.163.com/#/playlist?id=8267146121,渡暗太,https://music.163.com/#/user/home?id=364977290
『日系复古』citypop不能停,44,https://music.163.com/#/playlist?id=8419296393,殷昊书空,https://music.163.com/#/user/home?id=347576181
超机器人大战参战作品曲|机战参战作品单曲,42,https://music.163.com/#/playlist?id=8421741643,早见嫁子,https://music.163.com/#/user/home?id=5087786545
80、90后回忆杀经典老歌,42,https://music.163.com/#/playlist?id=8266667673,壹語暖心,https://music.163.com/#/user/home?id=384325321
岁月袭来丨这群男人赚足了我的眼泪,40,https://music.163.com/#/playlist?id=8388925843,11112582882,https://music.163.com/#/user/home?id=8216222863
直到后来有一天,40,https://music.163.com/#/playlist?id=8370263403,鱼的天上是人间,https://music.163.com/#/user/home?id=450760663
若把你比作歌♪♒︴那我在此刻高歌✔,38,https://music.163.com/#/playlist?id=8500479793,Agu_Yang,https://music.163.com/#/user/home?id=310552180
「给你一张过去的CD」8090后的回忆,37,https://music.163.com/#/playlist?id=8442186179,钢琴爱跳舞,https://music.163.com/#/user/home?id=41564386
自由自在，无拘无束,37,https://music.163.com/#/playlist?id=8414004898,听一曲团圆,https://music.163.com/#/user/home?id=8216144236
来一杯85年豆浆,37,https://music.163.com/#/playlist?id=8452794402,Lux_Jung,https://music.163.com/#/user/home?id=64276054
车载必听系列,37,https://music.163.com/#/playlist?id=8308287757,Sailingonu,https://music.163.com/#/user/home?id=18788924
窦唯｜我眼光里燃烧着一团火，是太年轻的错,35,https://music.163.com/#/playlist?id=8467811989,城势上,https://music.163.com/#/user/home?id=56727626
唱出自我！唱出风格,35,https://music.163.com/#/playlist?id=8406097892,sweet_dream-tt,https://music.163.com/#/user/home?id=359586014
李丙寅粤语怀旧金曲,33,https://music.163.com/#/playlist?id=8398637623,李丙寅_,https://music.163.com/#/user/home?id=8387203450
2000到2010十年经典歌曲,33,https://music.163.com/#/playlist?id=8427422650,苏州独钓寒江雪,https://music.163.com/#/user/home?id=3951278858
Back to 80’s,33,https://music.163.com/#/playlist?id=8447586392,Peanuts28,https://music.163.com/#/user/home?id=1385117156
2023 Hotline Miami OST,33,https://music.163.com/#/playlist?id=8270138929,_霍默Homer_,https://music.163.com/#/user/home?id=508316990
麦麦提江·阿布都卡迪尔 mamatjan abdukadir,31,https://music.163.com/#/playlist?id=8487032904,Abduwali-officL,https://music.163.com/#/user/home?id=7960751333
1000首华语经典老歌合集,31,https://music.163.com/#/playlist?id=8409140630,北海旧梦碎人i,https://music.163.com/#/user/home?id=343712208
回忆精选｜当年火爆校园非主流,31,https://music.163.com/#/playlist?id=8452634313,瘦係唔会瘦噶,https://music.163.com/#/user/home?id=35532446
synthwave,31,https://music.163.com/#/playlist?id=8432997982,dai_su_ki,https://music.163.com/#/user/home?id=3398851383
Sweet Style,31,https://music.163.com/#/playlist?id=8404800457,CHNhnzz,https://music.163.com/#/user/home?id=14085848
华语乐坛！！巅峰时期之作~满满回忆杀～～,29,https://music.163.com/#/playlist?id=8452937347,_妹S_,https://music.163.com/#/user/home?id=1755615548
月月月月粤粤粤粤,29,https://music.163.com/#/playlist?id=8474663209,Beau_zzZ,https://music.163.com/#/user/home?id=4991843398
年轻的双下巴,29,https://music.163.com/#/playlist?id=8442385499,鵼鸑Garuda,https://music.163.com/#/user/home?id=556412474
Gulbahar Anwar,29,https://music.163.com/#/playlist?id=8445958448,ABDUXKUER,https://music.163.com/#/user/home?id=8521470840
【四小天后】梁静茹/蔡依林/萧亚轩/孙燕姿,28,https://music.163.com/#/playlist?id=8453138628,魔帅俊,https://music.163.com/#/user/home?id=635395388
实力无需证明，高手无需质疑,26,https://music.163.com/#/playlist?id=8458930905,好像疏远了,https://music.163.com/#/user/home?id=3382210781
耗子行＆无趣小璇,26,https://music.163.com/#/playlist?id=8396652357,BAMELODY,https://music.163.com/#/user/home?id=5135585731
beyond,26,https://music.163.com/#/playlist?id=8269858029,第一个鱼,https://music.163.com/#/user/home?id=3327665377
歌单：FM-84（Srnthwave）,26,https://music.163.com/#/playlist?id=8299507403,形影孤寂,https://music.163.com/#/user/home?id=8133277371
声生不息·宝岛季,24,https://music.163.com/#/playlist?id=8432446160,Selfmy-,https://music.163.com/#/user/home?id=1779828538
同一首歌，不同的版本，不一样的听觉盛宴…,24,https://music.163.com/#/playlist?id=8381103200,Ryan-Duan,https://music.163.com/#/user/home?id=85909420
孟太婆来碗鸡汤的三十六年精选辑,24,https://music.163.com/#/playlist?id=8439152852,孟太婆来碗鸡汤,https://music.163.com/#/user/home?id=437549310
老一辈人的信仰（1）,24,https://music.163.com/#/playlist?id=8427425595,_oiiaioooooiai_,https://music.163.com/#/user/home?id=4956423490
老爸喜欢的歌3.0,24,https://music.163.com/#/playlist?id=8379128472,笑中途,https://music.163.com/#/user/home?id=6467585071
不想被辜负 可我把你辜负了,22,https://music.163.com/#/playlist?id=8433041103,伤心网络xy_886,https://music.163.com/#/user/home?id=8504722352
台湾·经典台语专辑推荐,22,https://music.163.com/#/playlist?id=8266517908,化身纳西索斯,https://music.163.com/#/user/home?id=72261732
欧美且快乐且80年代,22,https://music.163.com/#/playlist?id=8427950331,ZKS臧阔硕,https://music.163.com/#/user/home?id=7849799050
备胎之曲【粤语】,22,https://music.163.com/#/playlist?id=8435062668,晴天大飞猪a,https://music.163.com/#/user/home?id=1343072339
80后都听过的炸街神曲,20,https://music.163.com/#/playlist?id=8403460367,oolong12001288,https://music.163.com/#/user/home?id=390801279
有没有那么一首歌，会让你听后想起我,20,https://music.163.com/#/playlist?id=8307229573,魏宝娟妈咪,https://music.163.com/#/user/home?id=1665301398
宝丽金钻石年代,20,https://music.163.com/#/playlist?id=8463220891,Ethan_Lam_Lin,https://music.163.com/#/user/home?id=378154828
星凯文化—背景音乐抒情,19,https://music.163.com/#/playlist?id=8415893241,云村村民165427403712789,https://music.163.com/#/user/home?id=7886447772
不让离别成永远,19,https://music.163.com/#/playlist?id=8370989879,cYw_mao,https://music.163.com/#/user/home?id=411619101
怀旧经典丨80丶90后回忆杀,19,https://music.163.com/#/playlist?id=8389018923,双鱼座收藏夹,https://music.163.com/#/user/home?id=1721496000
8090经典动漫歌曲,19,https://music.163.com/#/playlist?id=8423945561,一念青春一屡伤情,https://music.163.com/#/user/home?id=1423244555
和平精英车队,19,https://music.163.com/#/playlist?id=8305899846,冰冰已有CP,https://music.163.com/#/user/home?id=2071454984
2023.06.17刘若英演唱会歌单 北京站,17,https://music.163.com/#/playlist?id=8506724120,fanchaoo,https://music.163.com/#/user/home?id=19243474
513齐迹北京演唱会,17,https://music.163.com/#/playlist?id=8408316378,0o0_zeng,https://music.163.com/#/user/home?id=1723108345
8090经典影视金曲,17,https://music.163.com/#/playlist?id=8487479785,上善若水2号天堂,https://music.163.com/#/user/home?id=91285142
奥语怀旧金曲榜120首,17,https://music.163.com/#/playlist?id=8281454391,Mr_Ann__,https://music.163.com/#/user/home?id=1737339392
张国荣 (Leslie Cheung),17,https://music.163.com/#/playlist?id=8282534856,-璐嘎嘎-,https://music.163.com/#/user/home?id=2118313866
Gray Style,17,https://music.163.com/#/playlist?id=8278140228,Sakura_Hachira,https://music.163.com/#/user/home?id=6475256865
华语群星｜一人一首成名曲,15,https://music.163.com/#/playlist?id=8465021867,顾小辰音乐,https://music.163.com/#/user/home?id=385518663
“挥之不去的青春”,15,https://music.163.com/#/playlist?id=8455262890,癖性难晓,https://music.163.com/#/user/home?id=488355660
Obulkasim Omar（吾布力喀斯木）,15,https://music.163.com/#/playlist?id=8445707796,ABDUXKUER,https://music.163.com/#/user/home?id=8521470840
DJ¥时空隧道,15,https://music.163.com/#/playlist?id=8481576148,知止觉,https://music.163.com/#/user/home?id=1318062280
蛋蛋蛋蛋蛋蛋蛋蛋,15,https://music.163.com/#/playlist?id=8434800134,蛋蛋蛋蛋蛋蛋蛋蛋蛋蛋蛋蛋蛋浑蛋,https://music.163.com/#/user/home?id=257048525
Ghulamjan Yakup,15,https://music.163.com/#/playlist?id=8445703738,ABDUXKUER,https://music.163.com/#/user/home?id=8521470840
85年代KTV怀旧歌单,13,https://music.163.com/#/playlist?id=8480223755,光光大脑门,https://music.163.com/#/user/home?id=1376114868
年少不灭的音乐时光-徐怀钰,13,https://music.163.com/#/playlist?id=8435416711,杰克小队长,https://music.163.com/#/user/home?id=39589854
迪斯科-猛士一二三顺序集,13,https://music.163.com/#/playlist?id=8489247044,路陆常长,https://music.163.com/#/user/home?id=606485750
王杰精选每一首都是经典,13,https://music.163.com/#/playlist?id=8292939952,豚豚上个所所吧,https://music.163.com/#/user/home?id=1652129148
【Dave Wang】,13,https://music.163.com/#/playlist?id=8447568254,宇宙温暖寂静沒有誮,https://music.163.com/#/user/home?id=256752227
五月天2023好好好想见到你北京演唱会歌单,11,https://music.163.com/#/playlist?id=8444047151,Hey_____-,https://music.163.com/#/user/home?id=264751011
90后经典动漫主题曲，爷的青春回来了,11,https://music.163.com/#/playlist?id=8382722070,木木的纸飞机,https://music.163.com/#/user/home?id=31044792
那些年的青春,11,https://music.163.com/#/playlist?id=8295804708,墨染清莲池,https://music.163.com/#/user/home?id=397025669
2023-ONEtake2.0-苏州站,11,https://music.163.com/#/playlist?id=8468592874,Mockkk,https://music.163.com/#/user/home?id=33747713
经典游戏BGM精选,11,https://music.163.com/#/playlist?id=8443875651,firepoint999,https://music.163.com/#/user/home?id=443086545
機動戦士ZガンダムOST合集,11,https://music.163.com/#/playlist?id=8288870290,Hydrangea_,https://music.163.com/#/user/home?id=32339141
闪光de理想（励志梦想-努力加油-粤语华语）,10,https://music.163.com/#/playlist?id=8507843610,巨fish,https://music.163.com/#/user/home?id=1387626100
《激荡四十年》2001 配乐- “大象放映室”,10,https://music.163.com/#/playlist?id=8483615855,SuperDizzyJ,https://music.163.com/#/user/home?id=45146957
经典怀旧的动画片,10,https://music.163.com/#/playlist?id=8368945745,顾晨鸽鸽啊,https://music.163.com/#/user/home?id=7967483071
真人变形金刚情怀局,8,https://music.163.com/#/playlist?id=8479235620,德罗索1980,https://music.163.com/#/user/home?id=373186564
湾湾什么时候回家。,8,https://music.163.com/#/playlist?id=8485198109,1198公里-Munich,https://music.163.com/#/user/home?id=4044738430
JJ┃人间理想✨┃,8,https://music.163.com/#/playlist?id=8270535836,帐号已注销,https://music.163.com/#/user/home?id=5170491530
曾经的回忆TOP100持续更新中,8,https://music.163.com/#/playlist?id=8408438254,飞飞特别推荐,https://music.163.com/#/user/home?id=8553702171
Mom's playlist,8,https://music.163.com/#/playlist?id=8371046808,转转鱼1806,https://music.163.com/#/user/home?id=1496265696
江湖音，武侠梦,8,https://music.163.com/#/playlist?id=8496464601,冬雪未晴夜已凉,https://music.163.com/#/user/home?id=394274470
×安利特辑×动漫经典×,6,https://music.163.com/#/playlist?id=8380791220,阴山的落鸿,https://music.163.com/#/user/home?id=370904661
日本老动漫的歌真的很好听！,6,https://music.163.com/#/playlist?id=8479462718,Yedda_blu,https://music.163.com/#/user/home?id=1404218628
红白机经典游戏音乐,6,https://music.163.com/#/playlist?id=8398247919,juede4,https://music.163.com/#/user/home?id=1307531251
伍佰2023演唱会参考歌单,6,https://music.163.com/#/playlist?id=8460027552,九月骆驼,https://music.163.com/#/user/home?id=121674577
8090怀旧经典整理（持续更新）,6,https://music.163.com/#/playlist?id=8467157731,落叶知树痕,https://music.163.com/#/user/home?id=1825158568
2023伍佰巡演歌单,6,https://music.163.com/#/playlist?id=8406577374,考拉拉啊,https://music.163.com/#/user/home?id=280591112
曾经的你︱许巍,6,https://music.163.com/#/playlist?id=8400565191,搁浅的失眠,https://music.163.com/#/user/home?id=10456248
【车载DJ】国语，粤语，英语,6,https://music.163.com/#/playlist?id=8447566272,Mr周先森_,https://music.163.com/#/user/home?id=110512009
walkin周华健,6,https://music.163.com/#/playlist?id=8440661892,Akhatsuk1,https://music.163.com/#/user/home?id=1383179392
上学时最爱听的歌,4,https://music.163.com/#/playlist?id=8444758832,xx娃娃xx,https://music.163.com/#/user/home?id=1683329343
80后的粤语歌曲,4,https://music.163.com/#/playlist?id=8291632312,来自星星的周星星,https://music.163.com/#/user/home?id=373877173
一首歌get一个故事,4,https://music.163.com/#/playlist?id=8411660428,爱S殇,https://music.163.com/#/user/home?id=1334714883
我最爱的五月天2007-2009专享,4,https://music.163.com/#/playlist?id=8444933465,Jamie_asyouseeit,https://music.163.com/#/user/home?id=1460709969
那些封藏在MP3里的岁月,4,https://music.163.com/#/playlist?id=8426538005,习惯眷念,https://music.163.com/#/user/home?id=314364385
合成器浪潮-复古未来,4,https://music.163.com/#/playlist?id=8431735081,鱼洋FishYANG,https://music.163.com/#/user/home?id=2108710895
伍佰演唱会曲目,4,https://music.163.com/#/playlist?id=8497377439,evil萌,https://music.163.com/#/user/home?id=132033239
好叮的华语歌,4,https://music.163.com/#/playlist?id=8392332669,观山阅己,https://music.163.com/#/user/home?id=1834477680
